"ID"	"Description"	"GeneRatio"	"BgRatio"	"pvalue"	"p.adjust"	"qvalue"	"geneID"	"Count"
"GO:0005743"	"GO:0005743"	"mitochondrial inner membrane"	"5/150"	"493/19520"	0.329185740069458	0.581703945978852	0.572477207109685	"SLC25A35/MRPL36/SLC25A29/COX20/COQ5"	5
"GO:0016469"	"GO:0016469"	"proton-transporting two-sector ATPase complex"	"1/150"	"52/19520"	0.330792005837131	0.581703945978852	0.572477207109685	"TCIRG1"	1
"GO:0005769"	"GO:0005769"	"early endosome"	"4/150"	"378/19520"	0.331112840013018	0.581703945978852	0.572477207109685	"CLVS1/ZFYVE16/RUBCN/MARCHF1"	4
"GO:0005766"	"GO:0005766"	"primary lysosome"	"2/150"	"155/19520"	0.334678982617969	0.581703945978852	0.572477207109685	"C6orf120/HRNR"	2
"GO:0042582"	"GO:0042582"	"azurophil granule"	"2/150"	"155/19520"	0.334678982617969	0.581703945978852	0.572477207109685	"C6orf120/HRNR"	2
"GO:0030176"	"GO:0030176"	"integral component of endoplasmic reticulum membrane"	"2/150"	"157/19520"	0.340280969652386	0.587941083659743	0.578615413983814	"SPCS1/SPPL2B"	2
"GO:0005770"	"GO:0005770"	"late endosome"	"3/150"	"275/19520"	0.354252433714238	0.602561999095758	0.593004418720771	"TCIRG1/RUBCN/MARCHF1"	3
"GO:0000315"	"GO:0000315"	"organellar large ribosomal subunit"	"1/150"	"57/19520"	0.356181415893738	0.602561999095758	0.593004418720771	"MRPL36"	1
"GO:0005762"	"GO:0005762"	"mitochondrial large ribosomal subunit"	"1/150"	"57/19520"	0.356181415893738	0.602561999095758	0.593004418720771	"MRPL36"	1
"GO:0030666"	"GO:0030666"	"endocytic vesicle membrane"	"2/150"	"163/19520"	0.356997348779336	0.602561999095758	0.593004418720771	"TCIRG1/STAB1"	2
"GO:1904115"	"GO:1904115"	"axon cytoplasm"	"1/150"	"58/19520"	0.361143281362368	0.60273553315969	0.593175200261699	"ZC3H14"	1
"GO:0031227"	"GO:0031227"	"intrinsic component of endoplasmic reticulum membrane"	"2/150"	"165/19520"	0.362536809984349	0.60273553315969	0.593175200261699	"SPCS1/SPPL2B"	2
"GO:0000922"	"GO:0000922"	"spindle pole"	"2/150"	"166/19520"	0.36529996495607	0.60273553315969	0.593175200261699	"SPOUT1/TUBGCP2"	2
"GO:0009898"	"GO:0009898"	"cytoplasmic side of plasma membrane"	"2/150"	"167/19520"	0.368058608421275	0.60273553315969	0.593175200261699	"HTRA2/GNAL"	2
"GO:0005637"	"GO:0005637"	"nuclear inner membrane"	"1/150"	"60/19520"	0.370953337888682	0.60273553315969	0.593175200261699	"TMEM120B"	1
"GO:0046658"	"GO:0046658"	"anchored component of plasma membrane"	"1/150"	"60/19520"	0.370953337888682	0.60273553315969	0.593175200261699	"TREH"	1
"GO:0030173"	"GO:0030173"	"integral component of Golgi membrane"	"1/150"	"61/19520"	0.375802104554494	0.60273553315969	0.593175200261699	"POMGNT1"	1
"GO:0101003"	"GO:0101003"	"ficolin-1-rich granule membrane"	"1/150"	"61/19520"	0.375802104554494	0.60273553315969	0.593175200261699	"TCIRG1"	1
"GO:0000502"	"GO:0000502"	"proteasome complex"	"1/150"	"62/19520"	0.380613743606697	0.60273553315969	0.593175200261699	"UCHL5"	1
"GO:0035580"	"GO:0035580"	"specific granule lumen"	"1/150"	"62/19520"	0.380613743606697	0.60273553315969	0.593175200261699	"VCL"	1
"GO:0000151"	"GO:0000151"	"ubiquitin ligase complex"	"3/150"	"289/19520"	0.38350932105426	0.60273553315969	0.593175200261699	"DCAF1/ANAPC11/FBXL13"	3
"GO:0005775"	"GO:0005775"	"vacuolar lumen"	"2/150"	"173/19520"	0.384510598486119	0.60273553315969	0.593175200261699	"C6orf120/HRNR"	2
"GO:0019005"	"GO:0019005"	"SCF ubiquitin ligase complex"	"1/150"	"63/19520"	0.3853885374426	0.60273553315969	0.593175200261699	"FBXL13"	1
"GO:0016607"	"GO:0016607"	"nuclear speck"	"4/150"	"411/19520"	0.388674136051601	0.60273553315969	0.593175200261699	"SREK1/RBM25/ZC3H14/RBBP6"	4
"GO:0001725"	"GO:0001725"	"stress fiber"	"1/150"	"64/19520"	0.390126766325964	0.60273553315969	0.593175200261699	"PRKCZ"	1
"GO:0097517"	"GO:0097517"	"contractile actin filament bundle"	"1/150"	"64/19520"	0.390126766325964	0.60273553315969	0.593175200261699	"PRKCZ"	1
"GO:0045177"	"GO:0045177"	"apical part of cell"	"4/150"	"414/19520"	0.393892577870602	0.603612475673719	0.594038233089133	"TCIRG1/PRKCZ/PODXL/JAG1"	4
"GO:0005657"	"GO:0005657"	"replication fork"	"1/150"	"65/19520"	0.394828708403015	0.603612475673719	0.594038233089133	"TP53BP1"	1
"GO:0031228"	"GO:0031228"	"intrinsic component of Golgi membrane"	"1/150"	"66/19520"	0.399494639718335	0.605151033822281	0.595552387287249	"POMGNT1"	1
"GO:0031093"	"GO:0031093"	"platelet alpha granule lumen"	"1/150"	"67/19520"	0.404124834230633	0.605151033822281	0.595552387287249	"A1BG"	1
"GO:0035869"	"GO:0035869"	"ciliary transition zone"	"1/150"	"67/19520"	0.404124834230633	0.605151033822281	0.595552387287249	"CFAP410"	1
"GO:0098685"	"GO:0098685"	"Schaffer collateral - CA1 synapse"	"1/150"	"67/19520"	0.404124834230633	0.605151033822281	0.595552387287249	"PRKCZ"	1
"GO:0034702"	"GO:0034702"	"ion channel complex"	"3/150"	"301/19520"	0.408356288728935	0.608367532188005	0.598717866933401	"FKBP1B/CLCC1/CACNB2"	3
"GO:0031594"	"GO:0031594"	"neuromuscular junction"	"1/150"	"69/19520"	0.413279098345457	0.609482306650875	0.599814959321157	"SYNC"	1
"GO:0044291"	"GO:0044291"	"cell-cell contact zone"	"1/150"	"69/19520"	0.413279098345457	0.609482306650875	0.599814959321157	"VCL"	1
"GO:0016529"	"GO:0016529"	"sarcoplasmic reticulum"	"1/150"	"70/19520"	0.417803705576354	0.610444288005829	0.600761682139838	"FKBP1B"	1
"GO:0030139"	"GO:0030139"	"endocytic vesicle"	"3/150"	"307/19520"	0.420672329380632	0.610444288005829	0.600761682139838	"TCIRG1/TRIM14/STAB1"	3
"GO:0005801"	"GO:0005801"	"cis-Golgi network"	"1/150"	"71/19520"	0.422293651291703	0.610444288005829	0.600761682139838	"MPPE1"	1
"GO:0005876"	"GO:0005876"	"spindle microtubule"	"1/150"	"71/19520"	0.422293651291703	0.610444288005829	0.600761682139838	"CSNK1D"	1
"GO:0032153"	"GO:0032153"	"cell division site"	"1/150"	"72/19520"	0.426749199253359	0.611456629455783	0.601757966263262	"TUBGCP2"	1
"GO:0010494"	"GO:0010494"	"cytoplasmic stress granule"	"1/150"	"73/19520"	0.431170611229501	0.611456629455783	0.601757966263262	"GIGYF2"	1
"GO:0032432"	"GO:0032432"	"actin filament bundle"	"1/150"	"73/19520"	0.431170611229501	0.611456629455783	0.601757966263262	"PRKCZ"	1
"GO:0016234"	"GO:0016234"	"inclusion body"	"1/150"	"74/19520"	0.435558147009599	0.611456629455783	0.601757966263262	"TRIM66"	1
"GO:0042641"	"GO:0042641"	"actomyosin"	"1/150"	"74/19520"	0.435558147009599	0.611456629455783	0.601757966263262	"PRKCZ"	1
"GO:0070603"	"GO:0070603"	"SWI/SNF superfamily-type complex"	"1/150"	"74/19520"	0.435558147009599	0.611456629455783	0.601757966263262	"UCHL5"	1
"GO:0045171"	"GO:0045171"	"intercellular bridge"	"1/150"	"75/19520"	0.439912064419275	0.612496596159106	0.602781437460115	"RFXANK"	1
"GO:0000775"	"GO:0000775"	"chromosome, centromeric region"	"2/150"	"196/19520"	0.445725447202519	0.612496596159106	0.602781437460115	"SPOUT1/TP53BP1"	2
"GO:0030027"	"GO:0030027"	"lamellipodium"	"2/150"	"196/19520"	0.445725447202519	0.612496596159106	0.602781437460115	"ARPC5/PODXL"	2
"GO:0030670"	"GO:0030670"	"phagocytic vesicle membrane"	"1/150"	"77/19520"	0.448520065698947	0.612496596159106	0.602781437460115	"TCIRG1"	1
"GO:0030684"	"GO:0030684"	"preribosome"	"1/150"	"78/19520"	0.452774655533085	0.612496596159106	0.602781437460115	"TBL3"	1
"GO:0045121"	"GO:0045121"	"membrane raft"	"3/150"	"323/19520"	0.45307967387112	0.612496596159106	0.602781437460115	"CXADR/PRKCZ/PODXL"	3
"GO:0098857"	"GO:0098857"	"membrane microdomain"	"3/150"	"323/19520"	0.45307967387112	0.612496596159106	0.602781437460115	"CXADR/PRKCZ/PODXL"	3
"GO:1902495"	"GO:1902495"	"transmembrane transporter complex"	"3/150"	"323/19520"	0.45307967387112	0.612496596159106	0.602781437460115	"FKBP1B/CLCC1/CACNB2"	3
"GO:0016528"	"GO:0016528"	"sarcoplasm"	"1/150"	"79/19520"	0.456996638954032	0.61494478605796	0.605190795219261	"FKBP1B"	1
"GO:0005758"	"GO:0005758"	"mitochondrial intermembrane space"	"1/150"	"83/19520"	0.473563444942309	0.634314339097038	0.624253116703285	"HTRA2"	1
"GO:0000123"	"GO:0000123"	"histone acetyltransferase complex"	"1/150"	"84/19520"	0.477626082348218	0.636834776464291	0.626733575972428	"TAF10"	1
"GO:1990351"	"GO:1990351"	"transporter complex"	"3/150"	"338/19520"	0.482778815871263	0.638265165086757	0.628141276383146	"FKBP1B/CLCC1/CACNB2"	3
"GO:0016323"	"GO:0016323"	"basolateral plasma membrane"	"2/150"	"211/19520"	0.48379983766079	0.638265165086757	0.628141276383146	"CXADR/SLCO1C1"	2
"GO:0120111"	"GO:0120111"	"neuron projection cytoplasm"	"1/150"	"86/19520"	0.485658159525093	0.638265165086757	0.628141276383146	"ZC3H14"	1
"GO:0000313"	"GO:0000313"	"organellar ribosome"	"1/150"	"87/19520"	0.489628071847375	0.638265165086757	0.628141276383146	"MRPL36"	1
"GO:0005761"	"GO:0005761"	"mitochondrial ribosome"	"1/150"	"87/19520"	0.489628071847375	0.638265165086757	0.628141276383146	"MRPL36"	1
"GO:0098858"	"GO:0098858"	"actin-based cell projection"	"2/150"	"216/19520"	0.496132212402018	0.64275765085585	0.632562504266933	"CXADR/PODXL"	2
"GO:0001750"	"GO:0001750"	"photoreceptor outer segment"	"1/150"	"89/19520"	0.497476811963774	0.64275765085585	0.632562504266933	"CFAP410"	1
"GO:0005902"	"GO:0005902"	"microvillus"	"1/150"	"91/19520"	0.505205642826657	0.647017753093789	0.636755034587615	"PODXL"	1
"GO:0031091"	"GO:0031091"	"platelet alpha granule"	"1/150"	"91/19520"	0.505205642826657	0.647017753093789	0.636755034587615	"A1BG"	1
"GO:0034703"	"GO:0034703"	"cation channel complex"	"2/150"	"222/19520"	0.5106839347549	0.647385345559447	0.637116796459008	"FKBP1B/CACNB2"	2
"GO:0031970"	"GO:0031970"	"organelle envelope lumen"	"1/150"	"93/19520"	0.512816384243613	0.647385345559447	0.637116796459008	"HTRA2"	1
"GO:0005604"	"GO:0005604"	"basement membrane"	"1/150"	"94/19520"	0.516578032586819	0.647385345559447	0.637116796459008	"RELL2"	1
"GO:0031248"	"GO:0031248"	"protein acetyltransferase complex"	"1/150"	"94/19520"	0.516578032586819	0.647385345559447	0.637116796459008	"TAF10"	1
"GO:1902493"	"GO:1902493"	"acetyltransferase complex"	"1/150"	"94/19520"	0.516578032586819	0.647385345559447	0.637116796459008	"TAF10"	1
"GO:0031234"	"GO:0031234"	"extrinsic component of cytoplasmic side of plasma membrane"	"1/150"	"100/19520"	0.538549659448389	0.672036327174913	0.661376774761179	"GNAL"	1
"GO:0030532"	"GO:0030532"	"small nuclear ribonucleoprotein complex"	"1/150"	"101/19520"	0.542113899977881	0.673605356568261	0.662920916882247	"HEXIM1"	1
"GO:0031301"	"GO:0031301"	"integral component of organelle membrane"	"3/150"	"371/19520"	0.545275365299578	0.674662740116427	0.66396152866541	"POMGNT1/SPCS1/SPPL2B"	3
"GO:1904949"	"GO:1904949"	"ATPase complex"	"1/150"	"103/19520"	0.549160545319455	0.67660286596321	0.665870881066894	"UCHL5"	1
"GO:0009925"	"GO:0009925"	"basal plasma membrane"	"2/150"	"240/19520"	0.552668303640067	0.678063633037393	0.667308478079338	"CXADR/SLCO1C1"	2
"GO:0005819"	"GO:0005819"	"spindle"	"3/150"	"381/19520"	0.563343649141557	0.688269228239894	0.67735219650141	"SPOUT1/TUBGCP2/CSNK1D"	3
"GO:0016363"	"GO:0016363"	"nuclear matrix"	"1/150"	"109/19520"	0.569660606027827	0.693087070667189	0.682093620375424	"PRKCZ"	1
"GO:0036126"	"GO:0036126"	"sperm flagellum"	"1/150"	"111/19520"	0.576286039854763	0.695353403461119	0.684324005569162	"SAXO1"	1
"GO:1990204"	"GO:1990204"	"oxidoreductase complex"	"1/150"	"111/19520"	0.576286039854763	0.695353403461119	0.684324005569162	"NOXO1"	1
"GO:0120114"	"GO:0120114"	"Sm-like protein family complex"	"1/150"	"113/19520"	0.582810139219294	0.699416494224667	0.688322649327087	"HEXIM1"	1
"GO:0001669"	"GO:0001669"	"acrosomal vesicle"	"1/150"	"115/19520"	0.589234443764617	0.699416494224667	0.688322649327087	"CXADR"	1
"GO:0015934"	"GO:0015934"	"large ribosomal subunit"	"1/150"	"115/19520"	0.589234443764617	0.699416494224667	0.688322649327087	"MRPL36"	1
"GO:0097733"	"GO:0097733"	"photoreceptor cell cilium"	"1/150"	"115/19520"	0.589234443764617	0.699416494224667	0.688322649327087	"CFAP410"	1
"GO:0045178"	"GO:0045178"	"basal part of cell"	"2/150"	"258/19520"	0.592071538003321	0.699938822254939	0.688836692413836	"CXADR/SLCO1C1"	2
"GO:0031300"	"GO:0031300"	"intrinsic component of organelle membrane"	"3/150"	"402/19520"	0.599849952042133	0.706274943533479	0.695072312850179	"POMGNT1/SPCS1/SPPL2B"	3
"GO:0097729"	"GO:0097729"	"9+2 motile cilium"	"1/150"	"120/19520"	0.604868497965054	0.708610817243096	0.697371135931381	"SAXO1"	1
"GO:0098798"	"GO:0098798"	"mitochondrial protein-containing complex"	"2/150"	"265/19520"	0.606687343530048	0.708610817243096	0.697371135931381	"POLG/MRPL36"	2
"GO:0005667"	"GO:0005667"	"transcription regulator complex"	"3/150"	"409/19520"	0.611571065676605	0.711469128197485	0.700184109581519	"TAF10/GTF2A2/RFXANK"	3
"GO:0031252"	"GO:0031252"	"cell leading edge"	"3/150"	"411/19520"	0.614877994493857	0.712477676159548	0.701176660387731	"PRKCZ/ARPC5/PODXL"	3
"GO:0097731"	"GO:0097731"	"9+0 non-motile cilium"	"1/150"	"126/19520"	0.622850912067547	0.716277299066209	0.704916015303082	"CFAP410"	1
"GO:0005925"	"GO:0005925"	"focal adhesion"	"3/150"	"416/19520"	0.623063130009648	0.716277299066209	0.704916015303082	"ARPC5/VCL/ITGB7"	3
"GO:0140534"	"GO:0140534"	"endoplasmic reticulum protein-containing complex"	"1/150"	"127/19520"	0.625767915428889	0.716565612961708	0.705199756087045	"SPCS1"	1
"GO:0034399"	"GO:0034399"	"nuclear periphery"	"1/150"	"128/19520"	0.628662506914768	0.717068171949658	0.705694343699555	"PRKCZ"	1
"GO:0005874"	"GO:0005874"	"microtubule"	"3/150"	"423/19520"	0.634323876571003	0.717916945576484	0.70652965444261	"TUBGCP2/SAXO1/CSNK1D"	3
"GO:0030055"	"GO:0030055"	"cell-substrate junction"	"3/150"	"423/19520"	0.634323876571003	0.717916945576484	0.70652965444261	"ARPC5/VCL/ITGB7"	3
"GO:0001650"	"GO:0001650"	"fibrillar center"	"1/150"	"139/19520"	0.659071834441232	0.743046238057296	0.731260356848024	"DCAF1"	1
"GO:0031902"	"GO:0031902"	"late endosome membrane"	"1/150"	"140/19520"	0.661710461180503	0.743151748710411	0.731364193936345	"MARCHF1"	1
"GO:0031965"	"GO:0031965"	"nuclear membrane"	"2/150"	"295/19520"	0.664849281008108	0.743816053848151	0.732017962150488	"CLCC1/TMEM120B"	2
"GO:0072562"	"GO:0072562"	"blood microparticle"	"1/150"	"146/19520"	0.677121583515991	0.754654589262097	0.742684581357435	"A1BG"	1
"GO:0043204"	"GO:0043204"	"perikaryon"	"1/150"	"151/19520"	0.689429946241129	0.765450738792432	0.753309486987505	"GIGYF2"	1
"GO:0005635"	"GO:0005635"	"nuclear envelope"	"3/150"	"462/19520"	0.692772817983949	0.766248722921641	0.754094813834203	"CLCC1/TMEM120B/PRKCZ"	3
"GO:0072686"	"GO:0072686"	"mitotic spindle"	"1/150"	"157/19520"	0.703586160108992	0.770734682841095	0.758509619378583	"SPOUT1"	1
"GO:0098802"	"GO:0098802"	"plasma membrane signaling receptor complex"	"2/150"	"318/19520"	0.704629979905888	0.770734682841095	0.758509619378583	"HTRA2/ITGB7"	2
"GO:0043025"	"GO:0043025"	"neuronal cell body"	"3/150"	"474/19520"	0.709290979585878	0.770734682841095	0.758509619378583	"PRKCZ/GIGYF2/CD200"	3
"GO:0042581"	"GO:0042581"	"specific granule"	"1/150"	"160/19520"	0.710422000197345	0.770734682841095	0.758509619378583	"VCL"	1
"GO:0097730"	"GO:0097730"	"non-motile cilium"	"1/150"	"160/19520"	0.710422000197345	0.770734682841095	0.758509619378583	"CFAP410"	1
"GO:0000781"	"GO:0000781"	"chromosome, telomeric region"	"1/150"	"161/19520"	0.712665631394163	0.770734682841095	0.758509619378583	"TP53BP1"	1
"GO:0070820"	"GO:0070820"	"tertiary granule"	"1/150"	"164/19520"	0.719293441033239	0.775032047164966	0.762738820749949	"TCIRG1"	1
"GO:0019897"	"GO:0019897"	"extrinsic component of plasma membrane"	"1/150"	"169/19520"	0.730003979392142	0.78368074258274	0.771250334264918	"GNAL"	1
"GO:0001726"	"GO:0001726"	"ruffle"	"1/150"	"175/19520"	0.742322000013004	0.793985435911345	0.781391578961057	"PODXL"	1
"GO:0098687"	"GO:0098687"	"chromosomal region"	"2/150"	"345/19520"	0.746267642043715	0.795292523637827	0.782677934221798	"SPOUT1/TP53BP1"	2
"GO:0044391"	"GO:0044391"	"ribosomal subunit"	"1/150"	"187/19520"	0.765307967367727	0.812617914441369	0.799728517096228	"MRPL36"	1
"GO:0005681"	"GO:0005681"	"spliceosomal complex"	"1/150"	"191/19520"	0.772507860211597	0.81729092457169	0.804327405941136	"SREK1"	1
"GO:0005741"	"GO:0005741"	"mitochondrial outer membrane"	"1/150"	"195/19520"	0.77948830194933	0.821698859816622	0.808665424404967	"TRIM14"	1
"GO:0005882"	"GO:0005882"	"intermediate filament"	"1/150"	"215/19520"	0.811324456607913	0.852182522768024	0.838665568549641	"SYNC"	1
"GO:0031968"	"GO:0031968"	"organelle outer membrane"	"1/150"	"220/19520"	0.818542217494594	0.85655271288391	0.842966440581498	"TRIM14"	1
"GO:0019867"	"GO:0019867"	"outer membrane"	"1/150"	"222/19520"	0.821351916464024	0.85655271288391	0.842966440581498	"TRIM14"	1
"GO:0036464"	"GO:0036464"	"cytoplasmic ribonucleoprotein granule"	"1/150"	"234/19520"	0.837325259564633	0.870103116700615	0.856301913695991	"GIGYF2"	1
"GO:0005840"	"GO:0005840"	"ribosome"	"1/150"	"243/19520"	0.848366637737755	0.876563922652461	0.862660241110749	"MRPL36"	1
"GO:0035770"	"GO:0035770"	"ribonucleoprotein granule"	"1/150"	"244/19520"	0.849546541474816	0.876563922652461	0.862660241110749	"GIGYF2"	1
"GO:0045111"	"GO:0045111"	"intermediate filament cytoskeleton"	"1/150"	"256/19520"	0.863013643583833	0.887323887065068	0.873249535575932	"SYNC"	1
"GO:0005938"	"GO:0005938"	"cell cortex"	"1/150"	"301/19520"	0.903676570598197	0.924651277112033	0.909984854547891	"PRKCZ"	1
"GO:0030667"	"GO:0030667"	"secretory granule membrane"	"1/150"	"305/19520"	0.906648909073127	0.924651277112033	0.909984854547891	"TCIRG1"	1
"GO:0098978"	"GO:0098978"	"glutamatergic synapse"	"1/150"	"308/19520"	0.90881820729847	0.924651277112033	0.909984854547891	"PRKCZ"	1
"GO:0014069"	"GO:0014069"	"postsynaptic density"	"1/150"	"313/19520"	0.912322979356741	0.924994131847807	0.910322271068678	"PRKCZ"	1
"GO:0032279"	"GO:0032279"	"asymmetric synapse"	"1/150"	"318/19520"	0.915693901504754	0.925199374530755	0.910524258280087	"PRKCZ"	1
"GO:0099572"	"GO:0099572"	"postsynaptic specialization"	"1/150"	"333/19520"	0.925053406642348	0.930165764393566	0.915411873393812	"PRKCZ"	1
"GO:0031253"	"GO:0031253"	"cell projection membrane"	"1/150"	"337/19520"	0.927369913017574	0.930165764393566	0.915411873393812	"PODXL"	1
"GO:0098984"	"GO:0098984"	"neuron to neuron synapse"	"1/150"	"342/19520"	0.930165764393566	0.930165764393566	0.915411873393812	"PRKCZ"	1
